"","from_name","message","created_time","type","link","story","likes_count","comments_count","shares_count"
"1","沃草 Watchout","西班牙的 #轉型正義
　
2007年通過「歷史記憶法」，主張為對於在內戰期間及弗朗哥獨裁執政期間因政治、宗教、意識形態等因素遭起訴或蒙受暴力的國人，政府應承認其受害者的地位，並主張受害者應獲得的權利。
------
中正紀念堂轉型三階段
1<U+20E3> 願景工作坊
2<U+20E3> 公民討論預備會議
3<U+20E3> 公民討論正式會議
 
第一階段的「願景工作坊」開始報名囉∼
<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1> 報名網址：https://goo.gl/1RBFis
 
後續活動訊息：粉絲頁按讚搶先看 中正紀念堂轉型給問嗎 <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>","2017-11-14T13:41:37+0000","photo","https://www.facebook.com/834836150022859/photos/a.839787999527674.1073741828.834836150022859/840737132766094/?type=3","沃草 Watchout shared 中正紀念堂轉型給問嗎's post.",91,0,0
"2","沃草 Watchout","你知道你選區立委對 #罷免 的立場是什麼嗎？
　
選罷法於2016年11月完成部分條文修正，正式將罷免門檻降低。站在立委的立場，降低罷免門檻意味著讓公民可以更容易決定立委的去留。在公民權與個人利益的衝突下，有多少立委願意違反人性提議不利於個人利益的法案呢？
　
#沃草議題實驗室 從「提案門檻」「連署門檻」「連署時間」「投票門檻」「可否宣傳」五個項目中分析立委的修法態度。
　
#立委戰力分析
#法案變得更簡單
#罷免給問ComingSoon
---
更多 #議題實驗室 法案 https://lab.watchout.tw/","2017-11-14T11:00:01+0000","link","http://lnk.pics/1EHR1",NA,109,1,5
"3","沃草 Watchout","衛福部堅守醫護輪班至少應隔11小時？
　
立委林淑芬今日在質詢時質疑衛福部口口聲聲挺醫護，實際上卻是說一套做一套。並舉出今年3月衛福部人員出席內部會議時竟表示【因執行困難，希望醫護能「排除適用」11小時輪班間隔】...
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入臉書社團 #沃草國會無雙搖滾區 一起討論更多國會動態　https://goo.gl/X8ttLH","2017-11-13T14:21:35+0000","link","https://musou.tw/focuses/1424",NA,454,7,37
"4","沃草 Watchout","你知道什麼是「#轉型正義」嗎？
依照長期進行臺灣轉型正義工作的「 台灣民間真相與和解促進會」定義，「轉型正義是一個社會在民主轉型之後，對過去威權獨裁體制的政治壓迫、以及因壓迫而導致的社會（政治的、族群的、或種族的）分裂，所做的善後工作。」
　
------
中正紀念堂轉型三階段
1<U+20E3> 願景工作坊
2<U+20E3> 公民討論預備會議
3<U+20E3> 公民討論正式會議
　
第一階段的「願景工作坊」開始報名囉∼
我們邀請你一起參與工作坊，共同分享、打造中正紀念堂轉型的各種願景。 
<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1> 報名網址：https://goo.gl/1RBFis
　
後續活動訊息：粉絲頁按讚搶先看 中正紀念堂轉型給問嗎 <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>","2017-11-13T13:38:27+0000","photo","https://www.facebook.com/834836150022859/photos/a.839787999527674.1073741828.834836150022859/840255456147595/?type=3","沃草 Watchout shared 中正紀念堂轉型給問嗎's post.",339,25,0
"5","沃草 Watchout","#獵雷艦真相調閱小組 第一次會議
　
將討論調閱文件之清單及相關事宜，由於調閱還未正式進行，釐清真相至少還需要一段時間。
　
此外除先前在行政院調查報告中已被明確指出疏失的聯貸主辦行第一銀行外，其餘8家官股銀行是否也有弊端？還是能在一銀前董座蔡慶年的下台後全身而退？
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-13T00:30:01+0000","link","https://musou.tw/live_streams/686",NA,151,8,6
"6","沃草 Watchout","#轉型正義 大家跟阿草一起來報名唷
　
中正紀念堂轉型三階段
1<U+20E3> 願景工作坊
2<U+20E3> 公民討論預備會議
3<U+20E3> 公民討論正式會議
　
第一階段的「願景工作坊」開始報名囉∼
我們邀參與工作坊，共同分享、打造中正紀念堂轉型的各種願景。 
<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1> 報名網址：https://goo.gl/1RBFis

後續活動訊息：粉絲頁按讚搶先看 中正紀念堂轉型給問嗎 <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>","2017-11-12T14:38:03+0000","photo","https://www.facebook.com/834836150022859/photos/a.839787999527674.1073741828.834836150022859/839787759527698/?type=3","沃草 Watchout shared 中正紀念堂轉型給問嗎's post.",168,9,0
"7","沃草 Watchout","#國會草知識 甲級動員令
　
「甲級動員」就是為了重點法案，要求黨團成員全體出席會議喔。
　
<ed><U+00A0><U+00BD><ed><U+00B3><U+00A9> 有其他國會知識的問題，歡迎來底下留言詢問喔 <ed><U+00A0><U+00BD><ed><U+00B3><U+00A9>
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-12T13:57:59+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/873068219518059/?type=3",NA,352,13,11
"8","沃草 Watchout","#你念過三民主義嗎
　
11月12日是孫中山先生的生日，他創立的獨家學說《三民主義》，從大學聯考到公職考試，陪伴台灣人民數十年。為了「紀念」孫中山冥誕，沃草團隊特別整理了歷屆三民主義考題，一起來作答GO<U+270D> https://musou.watchout.tw/qz/3-principles
　
------------
<ed><U+00A0><U+00BD><ed><U+00B3><U+00A3> 中正紀念堂轉型，第一階段「願景工作坊」開始報名囉！
報名網址：https://goo.gl/1RBFis
<U+30FB>第1場：2017.12.3(日)09:00~17:00
<U+30FB>第2場：2017.12.10(日)09:00~17:00
<U+30FB>第3場：2017.12.17(日)09:00~17:00
參與者可以互相交流各自的願景與想像，作為未來公民會議的基礎。
　　　　
------------
烙哲學延伸閱讀：
賴天恆／國父遺像的不正當性——政治符號的道德問題
https://opinion.udn.com/opinion/story/6685/1526941
　
#中山中正傻傻分不清楚
#沒有念三民主義大學聯考會考不好喔
#小編才不會跟大家說我大學聯考時還要考三民主義呢
#原來今天是國父誕辰紀念日暨中華文化復興節","2017-11-12T12:27:22+0000","link","https://musou.watchout.tw/qz/3-principles",NA,373,57,124
"9","沃草 Watchout","勞團指出勞工也有「五缺」：缺薪水、缺休假、缺健康、缺工會、缺勞動尊嚴！
　
但行政院長賴清德願意連開五天會議解決資方的五缺，卻無視勞方權益，強行拍板院版勞基法。諷刺的是，就在勞團抗議時，政院版勞基法也拍板定案。賴清德親自主持記者會，強調「四不變」：正常工時不變、週休二日原則不變、加班總工時不變、加班費率不變；以及「四彈性」：加班彈性、排班彈性、間隔彈性、特休彈性，共「五個修法方向」。
　
#議題實驗室
勞工休假的修法過程，看看此次勞基法修法到底有多「倒退嚕」：https://lab.watchout.tw/topics/3
　
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 一起討論更多國會動態
https://goo.gl/X8ttLH","2017-11-09T14:01:58+0000","link","https://musou.tw/focuses/1420",NA,616,31,47
"10","沃草 Watchout","#快訊 
　
全臺各縣市工會、勞團今（9）齊聚行政院前，抗議勞基法修惡。勞團表示，行政院長賴清德為了資方連開五天會議解決五缺，但勞工也有「五缺」：缺薪水、缺尊嚴、缺休假、缺健康、缺工會，呼籲「缺德」的賴清德別只打開「右」耳，也該聽聽勞方的意見。
　
長期參與勞動法律修法的文化大學法律系教授邱駿彥，也罕見上街參與陳抗。他表示臺灣工時排行前四，痛批「這又不是奧運」，一例一休上路不到一年，還不見成果就又要改。在抗議同時，政院版勞基法也同時拍板，勞團更將抗議手板折成紙飛機，企圖丟進行政院讓賴清聽見勞工的心聲。最後，勞團揚言下次將升高衝突等級，重演佔領行政院。
　
行政院版勞基法修法五大方向：
1<U+20E3> 休息日上班核實計算，取消 #做一算四、#做五算八 虛擬工時制度。
2<U+20E3> 經工會或勞資會議同意，#放寬加班時數 的上限。
3<U+20E3> <U+FE0F>經工會或勞資會議同意，輪班勞工休息間隔時間 #減少至八小時。
4<U+20E3> <U+FE0F>經政府部會同意，個別公司工會或勞資會議也同意，勞工最多可以連上 #十二天班。
5<U+20E3> <U+FE0F>經工會或勞資協商同意，勞工沒休完的特休可延後到 #隔年 再兌現。","2017-11-09T05:05:50+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/871417053016509/?type=3","沃草 Watchout added 4 new photos.",802,34,83
"11","沃草 Watchout","取消七休一才能積假去歐美？年度幹話王競爭好激烈啊...
　
萌編：我想還是工作六世換一世的休息好了 QQ
　
#幹話王4ni
#最軟的那一塊
#軟土深掘
　
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-09T04:02:21+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/871400019684879/?type=3",NA,1647,62,164
"12","沃草 Watchout","高官欺壓基層考績？
　
立委黃國昌今日引述資料質詢指出，簡任級高官考績甲等（80分以上）比例高達93%、薦任級下降至77％、委任更慘到剩67％。由於各機關有考績甲等人員不得超過75%的規定，他質疑是簡任特別好、委任都在混？還是高官欺壓基層考績？
　
銓敘部長周弘憲認為簡任官可能執掌多、經驗豐富，考績好是應得的。不過，他也承認考績法有修改必要，此答詢遭黃國昌反諷：「很公平的話幹嘛要改？」

看完整報導↘
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-08T14:10:49+0000","link","https://musou.tw/focuses/1419",NA,1510,60,120
"13","沃草 Watchout","為什麼這次「立委黃國昌罷免投票」，感覺很容易就進入第三階段了？
　
因為選罷法歷經第九屆修法，罷免門檻已經正式降低囉！國民兩黨針對降低罷免門檻，在第八屆跟第九屆的態度一樣嗎？
　
當執政黨與在野黨的身份對調時，兩黨委員針對此議題的發言有什麼轉變嗎？讓我們一起來看看！
　
第八屆立委針對罷免門檻下修發言
https://lab.watchout.tw/data-reports/14
第九屆第一會期立委針對罷免門檻下修發言
https://lab.watchout.tw/data-reports/16
　
#議題實驗室 讓法案更好懂更簡單
https://lab.watchout.tw/","2017-11-07T13:33:32+0000","link","http://lnk.pics/1CZUZ",NA,1560,72,91
"14","沃草 Watchout","#明日直播 考試院預算
　
過去就有立委曾問及考委為何能如此高薪，考試院秘書長李繼玄竟答：「這個你把我問倒了」。 
　
廢除省級政府、監察院、考試院，長久以來都是民進黨的政見。如今民進黨已執政，在立法院也具人數優勢，明將審理預算時，是否會對此議題再次表態，並實際反映在預算、員額的縮減上？
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-07T12:30:01+0000","link","https://musou.tw/live_streams/684",NA,394,18,20
"15","沃草 Watchout","#沃草公民學院
「為什麼汽車熄火了？」「因為你忘了加油啊。」在日常生活中，我們很難擺脫「因果」的概念，但是，因果關係到底是什麼意思？這篇文章介紹了三種對因果關係的哲學分析，大家來動動腦吧！

-
沃草公民學院，是一個以推廣人文普及並致力於促進公共討論發展的網路平台與社群。立刻支持沃草 http://watchout.tw/#support","2017-11-07T11:52:19+0000","link","https://opinion.udn.com/opinion/story/6685/2801223","沃草 Watchout shared 沃草公民學院 - Watchout Citizenedu's post.",77,1,0
"16","沃草 Watchout","今日在審理金管會預算前，中國國民黨立委對於前政委許璋瑤接任證交所董座表示不滿。要求金管會先行說明，否則不惜刪光預算。
 　
在質詢過程中，藍委頻逼問：人選到底是行政院長賴清德指示，或顧立雄自己提出？顧立雄閃避幾次後回應：「是我和院長共同決定的。」民進黨立委郭正亮則在旁表示，「講白了，一定是院長或總統級任命啊，」大家「心裡有數」....
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入 #沃草國會無雙搖滾區 一起討論更多國會動態
https://goo.gl/X8ttLH","2017-11-06T14:17:43+0000","link","https://musou.tw/focuses/1418",NA,65,8,2
"17","沃草 Watchout","中選會人事案 #戰報 》
　
立法院內政委員會及司法法制委員會上週原預計就中選會人事同意權案進行聯席審查，但因中國國民黨立委質疑中選會委員被提名人過去的政黨資歷、財產等資料未確實揭露，委員會後來達成結論，於行政院補齊資料後再審。今（6）日，經補足資料後，委員會再次就中選會人事案展開聯席審查。針對中選會主委被提名人陳英鈐與民進黨之間的關係，以及包含主委在內的六位被提名人有五位具有「濃厚民進黨色彩」，國民黨立委輪番展開砲轟。
　
中國國民黨立委吳志揚質疑，陳英鈐自2003年至今，獲民進黨推薦出席立院相關會議共12次，去年總統蔡英文就任後，又擔任民進黨廉政委員會委員，也曾在小英基金會「想想論壇」發表文章，鮮明的政治色彩，就任後如何獨立行使職權、顧及選務中立？對此，陳英鈐回應表示，「感謝貴黨幫我統計，我自己都不知道十幾年來曾出席過這麼多次」。他也強調，有信心做到公正及專業，就任後也會遵守法律，秉持超越黨派的精神執行職務。
　
經委員會審查結束後，民進黨籍召委賴瑞隆欲依照程序，將中選會人事案送出委員會，交付院會處理，但國民黨團提出異議，要求交付院會前須先交朝野黨團協商，雙方對此展開攻防。在民進黨立委段宜康要求說明下，議事人員報告指出，過往的中選會人事案在委員會審查結束後，未曾有交付黨團協商的案例。國民黨黨團書記長林為洲則強調，沒有規定不可交付黨團協商，2015年的監察委員人事同意案也曾交黨團協商，以前沒有不表示現在就不能有。
　
儘管民進黨立委強調過去不曾如此，其中，尤美女更指出，人事同意權案跟時常於委員會審查完畢後交付黨團協商的法案不同，人事案的重點在於審查提名人選資格是否符合，立委有意見就是在審查報告中並陳，並於投票時表態贊成或反對，「不曉得要協商什麼」，但國民黨態度強硬，主席賴瑞隆最後裁示以投票做出決議。經表決後，在反對票居多的情況下，決定不交協商、送院會處理，會議才告結束。（文字／攝影：沃草記者 蕭長展）
　
<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6>點照片有完整的質詢紀錄<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6> 
--
<ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> 想了解立委做些什麼提過什麼法案，沃草 #議題實驗室 用簡單圖表告訴你 https://lab.watchout.tw/","2017-11-06T11:00:01+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/870140749810806/?type=3","沃草 Watchout added 4 new photos.",51,3,2
"18","沃草 Watchout","#體育改革 一起加入運動協會
　
國體法三讀後，各單項運動協會必須在半年內進行理監事的改選。
為什麼要加入運動協會？加入運動協會，就可以投票選出你認為適合的理、監事，或是自己出馬競選理、監事！跟著沃草團隊製作的懶人包，了解更多↘↘　https://goo.gl/ZA765n
　　
#議題實驗室 看看國體法的修法過程
https://lab.watchout.tw/topics/6
　
《法條細項比一比》誰對體育協會改革開放最多？
https://lab.watchout.tw/data-reports/12
　
--
加入運動協會能做什麼？https://goo.gl/ZA765n
　
定期定額•支持沃草 http://watchout.tw/#support","2017-11-06T09:13:23+0000","photo","https://www.facebook.com/watchout.tw/photos/a.870136399811241.1073741910.240170506141170/870136403144574/?type=3","沃草 Watchout added 7 new photos.",217,4,29
"19","沃草 Watchout","勵馨基金會繼之前要求社工 #排除工時規範，今天又向衛福部提議，未來政府補助的人事費，可以讓社福機構在 #總額內自行調配社工薪資！
　　
回顧一下上次勵馨希望可以排除工時規範的訴求有多狂》
　　
「社會服務團體與社會福利基金會應一體適用勞基法第 30 條之 1」（使四周內每日不用給加班費的正常工時可由8小時延伸到10小時）
　
「積極解決每日12小時工時上限的困境」（納入84-1並打破勞基法每天工時不能超過12小時的限制）
　
「解決勞動基準法與社會福利法規設施標準競合的困境」（使社福機構排除勞基法每工作四小時要休息30分的規範）
　
完整報導
【民進黨立委：社福團體應排除工時規範 基層痛批「以慈善為名壓榨社工」】https://musou.tw/focuses/1328
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-06T04:45:53+0000","link","https://musou.tw/focuses/1328",NA,382,23,103
"20","沃草 Watchout","#直播預告 內政委員會：中選會人事案
　　
國民黨日前針對中選會主委被提名人陳英鈐，認為她具有民進黨背景「綠油油」開砲猛轟，並指出，陳英鈐除了行政院政務顧問，還是民進黨廉政會委員，以這樣強烈的政黨色彩，未來行政能否超越黨派立場感到懷疑。明日人事案能否順利過關，以目前國民黨強硬的態度來看，再遇波折的機會不小。
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-05T14:00:00+0000","link","https://musou.tw/live_streams/683",NA,66,22,6
"21","沃草 Watchout","之前反對成立 #慶富聯貸案 真相調閱小組的民進黨立委郭正亮，將於明日排程審查「調閱小組運作要點草案」。
　
日前調查發現，一銀根本「打開金庫讓慶富自己搬錢」， 之後其董事長蔡慶年也火速遭撤換。隨著國防及外交委員會、財政委員會的調查小組陸續開張，是否會有更多未爆彈等著臺灣社會？調查小組是否真能發揮揭弊作用，還是一場為了向社會交差的戲碼？跟阿草一起看直播關注發展
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-05T13:20:00+0000","link","https://musou.tw/live_streams/682",NA,255,6,13
"22","沃草 Watchout","#草知識 勳章命名
　
你知道政府所頒發的「采玉勳章」是用什麼命名的嗎？
......　
　......
　　......

Ans：蔣中正他媽媽

#黑人問號.jpg
　
<ed><U+00A0><U+00BD><ed><U+00B3><U+00A9> 還有其他國會知識的問題，歡迎來底下留言詢問喔 <ed><U+00A0><U+00BD><ed><U+00B3><U+00A9>
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> #生活即政治，沃草持續用不同的方式，希望能夠降低公民參與政治的門檻！定期定額•支持沃草 http://watchout.tw/#support","2017-11-05T12:47:24+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/869762199848661/?type=3",NA,562,23,38
"23","沃草 Watchout","儘管 #一例一休 再修法遭質疑「彈性」過度傾向資方、損害勞權，民進黨立委何欣純昨(2)日，仍發聲力挺修法。
　
何欣純於質詢時批評質疑目前草案的人過度依賴「數字」、「從台北看天下」，也強調中部很多基層勞工因「一例一休」收入減少。
　
她以物流業為例，何欣純指出農產品「從產地直送餐桌」已是趨勢，也可以增加農民收入，但「很多人」跟她抱怨，「7休1」的制度卻讓原本週六、日都能宅配的狀況受到限制.....
　
↘ 完整質詢過程 ↘
　　
#沃草議題實驗室 法案整理
《立委提案雷達分析》誰的版本對勞工最好？
https://lab.watchout.tw/topics/3","2017-11-03T11:00:00+0000","link","https://musou.tw/videos/1417",NA,218,58,36
"24","沃草 Watchout","#一例一休 林淑芬批勞動部「要五毛給全部」
　
針對政院版的草案，立委不分朝野幾乎立場一致的批評草案給資方過多「彈性」，恐損及勞工工作及身心權益。
　
不過仍有立委對修法表達支持。民進黨立委何欣純質詢時指出，在中部看到基層勞工因「一例一休」而收入減少，過去很多「幸福企業」和諧的勞資關係，因此變得不和諧。她強調有必要修法增加彈性，「要顧勞工健康，但也要兼顧各行各業平衡」...
　
民進黨立委林淑芬則指出，勞動部在修法草案內將「提高加班工時上限」、「縮短輪班間隔」等爭議都推給「勞資會議」處理，根本就是架空《勞基法》！
　
<U+2B07><U+FE0F><U+2B07><U+FE0F>#沃草議題實驗室 法案整理<U+2B07><U+FE0F><U+2B07><U+FE0F>
《法條細項比一比》誰給勞工最多假？
https://lab.watchout.tw/data-reports/5
《立委提案雷達分析》誰的版本對勞工最好？
https://lab.watchout.tw/topics/3","2017-11-02T15:08:15+0000","link","https://musou.tw/focuses/1416",NA,954,39,71
"25","沃草 Watchout","#慶富聯貸案 

今日立委黃國昌指出獵雷艦廠商「慶富」聯貸案中牽涉的土銀、一銀董座都是現任國庫署署長阮清華的前長官，質疑是否因此而不敢辦，變得「軟趴趴」？阮清華在連番炮火中，只說有考核制度但解釋不出個具體作為，面色鐵青站在質詢台上....
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-02T14:31:26+0000","link","https://musou.tw/focuses/1415",NA,684,17,49
