"","from_name","message","created_time","type","link","story","likes_count","comments_count","shares_count"
"26","沃草 Watchout","#快訊 大悲無言的民進黨不分區立委鍾孔炤
　
行政院預計再次提出勞基法修正案以「增加彈性」，包含放寬彈性工時、提高加班時數上限、減少輪班間隔休息時間等。勞工運動出身的民進黨不分區立委鍾孔炤，今(2)日在質詢時就以「大悲無言」手板，用六分鐘的無聲抗議修法惡化勞工權益。
　
更多後續報導，請持續鎖定沃草！
　
看更多立委態度：
林淑芬：資方反一例一休是項莊舞劍 「規避新制加班費」才是真目標 https://musou.tw/focuses/1400
　
綠委江永昌：一例一休有利勞工為何捨棄？ 賴揆：重點在鬆綁增「彈性」 https://musou.tw/focuses/1414
　
民進黨團幹事長葉宜津：一例一休不應再修 勞資應自行協商彈性 https://musou.tw/focuses/1386
　
<U+2B07><U+FE0F><U+2B07><U+FE0F>#沃草議題實驗室 法案整理<U+2B07><U+FE0F><U+2B07><U+FE0F>
《法條細項比一比》誰給勞工最多假？
https://lab.watchout.tw/data-reports/5
《立委提案雷達分析》誰的版本對勞工最好？
https://lab.watchout.tw/topics/3
《法案精簡比較》修法重點一次看完
https://lab.watchout.tw/data-reports/5","2017-11-02T10:57:37+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/868256429999238/?type=3",NA,693,44,63
"27","沃草 Watchout","#一例一休  修法在即，行政院長賴清德表示修法是為了讓勞資雙方更有「彈性」...。再次修法前，跟著沃草一起回顧立委們對於勞基法修法的版本與態度↘↘
　
《法條細項比一比》誰給勞工最多假？
https://lab.watchout.tw/data-reports/5
《立委提案雷達分析》誰的版本對勞工最好？
https://lab.watchout.tw/topics/3
《法案精簡比較》修法重點一次看完
https://lab.watchout.tw/data-reports/5
　
《提案連署統計》看看你的選區立委提案狀況：https://lab.watchout.tw/data-reports/6","2017-11-02T07:21:54+0000","link","https://lab.watchout.tw/data-reports/5",NA,409,4,47
"28","沃草 Watchout","#一例一休 修法後會不會整部勞基法都變成「勞動條件由勞資雙方協商」呢？
　
#要有彈性
#你要去跟老闆講啊
　
修法前先回顧一下
【#沃草議題實驗室】 勞基法修法比較：https://lab.watchout.tw/data-reports/5","2017-11-02T04:30:00+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/868108606680687/?type=3",NA,1062,65,500
"29","沃草 Watchout","1400 勞動部進行 #一例一休 修法 專案報告
直播 https://livehouse.in/channel/musou1
　
勞動部預告「一例一休」再修法草案，由於「提高加班工時上限」、「7休1改14休2」、「縮短輪班間隔」等修法方向明顯利於資方，引發勞工團體強烈不滿。稍後官員將如何說明及解釋有爭議的修法內容，跟阿草一起來關心！
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團 #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-02T04:00:00+0000","link","https://musou.tw/live_streams/680",NA,194,13,16
"30","沃草 Watchout","#稅改 修法審查 明日登場
　
稅改被視為當前政府的優先法案，力拼後年5月實施，但中國國民黨立委卻不以為然，批評此次稅改是「劫貧濟富」、用民眾的小確幸掩蓋替大戶減稅。究竟是「劫富濟貧」還是「有濟無劫」？跟阿草一起緊盯直播關心！
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入社團  #沃草國會無雙搖滾區 討論更多國會動態
https://goo.gl/X8ttLH","2017-11-01T13:30:14+0000","link","https://musou.tw/live_streams/681",NA,95,6,7
"31","沃草 Watchout","明日社福衛環委員會請勞動部進行 #一例一休 專案報告
　
之前立委林淑芬在質詢勞動部長時就有指出，在《勞基法》歷來修法過程中，只要朝勞工權益多走一步，資方就會搬出「失去競爭力」等說詞，政府為了安撫資方，就會以增加配套、發布函釋等方式調整法令創造更多「彈性」...
　
完整報導
【林淑芬：資方反一例一休是項莊舞劍 「規避新制加班費」才是真目標】 https://musou.tw/focuses/1400
　
#沃草議題實驗室 整理了之前勞基法修法立委們的戰力指數！《法條細項比一比》誰給勞工最多假？↘↘","2017-11-01T13:00:00+0000","link","http://pics.ee/165oc",NA,511,18,30
"32","沃草 Watchout","2017年10月31日，中央選舉委員會宣布《安定力量聯盟》所提出立委黃國昌罷免提案的連署人數超過 25,120 人，跨過第二階段門檻，將於 12月16日 舉行罷免投票。這將是《選罷法》於去年底三讀修正通過後，第一次有立法委員適用罷免新制。
　
沃草團隊特別整理了關於此次罷免案【倒數45天前你必須知道的事】↘↘
　　
【議題實驗室】《法條細項比一比》誰提的罷免門檻最低？
https://lab.watchout.tw/data-reports/1
　
【懶人包】你不能不知道的「新<U+30FB>罷免門檻」
https://musou.tw/focuses/1295
----
支持沃草製作更多有意義的專題
http://watchout.tw/#support","2017-10-31T14:00:00+0000","link","https://musou.tw/focuses/1411",NA,783,8,162
"33","沃草 Watchout","賴揆：#一例一休 修法 重點在鬆綁增「彈性」
　
立委江永昌今日質詢指出，「一例一休」自去年底開始實施至今已超過10個月，雖仍有爭議，加班費增加及高工時降低成效逐漸浮現，他質詢行政院長賴清德，「難道你捨得這個成果，要再推修法？」。賴揆回應指出，「一例一休」後增加的法令約束，讓企業經營失去彈性，「是一個事實」，如何增加企業跟勞工的彈性，將是未來修法重點...
　
【#議題實驗室】法條細項比一比：誰給勞工最多假？
https://lab.watchout.tw/data-reports/5","2017-10-31T13:30:01+0000","link","https://musou.tw/focuses/1414",NA,163,55,33
"34","沃草 Watchout","#轉型正義 沃草特製【蔣公130歲 冥誕特輯】
　
#影片要搭配聲音服用
今天是「先總統蔣公誕辰紀念日」，據說以前音樂課還要唱蔣公紀念歌，還會被動員參加紀念活動。覺得很扯嗎？不如回家問問你爸爸媽媽，看看這是不是真的...
　
#小編的媽媽有被動員過
#有人看出鮭魚逆流而上的結果嗎
#殺很大 #瑤瑤都轉型拿下金馬獎了中正紀念堂怎麼還沒轉型呢
　
沃草轉型正義回顧
【互動地圖 重返228】 https://musou.tw/focuses/1326
【你是戒嚴時代的誰】https://musou.watchout.tw/role-play/terror-30/
【後記／完全執政面對解嚴30週年只辦音樂會？說好的促轉條例呢？】https://musou.tw/focuses/1390
【國民黨邀請學者：轉型正義不如拚經濟】https://musou.tw/focuses/1153
【中正紀念堂拆除將無處觀光？學者陳清秀離譜發言】https://musou.tw/videos/1156
　
<U+270A>想了解更多蔣公的「豐功偉業」嗎？來跟阿草一起集氣敲碗，按讚分享超過130則就有完整版唷！
支持沃草製作更多專題http://watchout.tw/#support","2017-10-31T12:49:44+0000","video","https://www.facebook.com/watchout.tw/videos/867225613435653/",NA,372,43,72
"35","沃草 Watchout","#沃草公民學院
　
我們常常會說，這部作品（電影、小說等等）很有這個作者的風格，然而，「風格」是什麼意思呢？我們平時不經意地使用這個字，但這其實包含了一個困難的哲學問題。
-------------
沃草公民學院推出第一本哲學書！《現代草民哲學讀本：跟沃草一起，用思考通樂人》
　
博客來　https://goo.gl/AlFNOO
金石堂　http://goo.gl/VQwM7I
書活網　https://goo.gl/82PRcc
讀冊　　https://goo.gl/ue6pkP
誠品　　https://goo.gl/7ydl4k","2017-10-31T11:20:56+0000","link","https://opinion.udn.com/opinion/story/6685/2787236","沃草 Watchout shared 沃草公民學院 - Watchout Citizenedu's post.",35,0,0
"36","沃草 Watchout","立院內政委員會今日審查明年度預算，分別編列臺灣省政府1億1千8百萬元，臺灣省諮議會6千3百萬元，福建省政府5千9百萬元，不當黨產處理委員會則為4千6百萬元。
　
其中臺灣省諮議會項下「一般行政」約5千2百萬元預算時，省諮議長指出，扣除約4千萬元的「人事維持費」後預算所剩無多，且諮議會所在地還有達三公頃左右的園區需要維護，職員只要沒有出差或重要公事，在份內工作做完之餘還會主動去掃地、撿樹枝，幫忙不在自己職務範圍內的園區維護工作，相當辛苦...
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入 #沃草國會無雙搖滾區 一起討論更多國會動態
https://goo.gl/X8ttLH","2017-10-30T14:04:09+0000","link","https://musou.tw/focuses/1413",NA,216,35,66
"37","沃草 Watchout","#直播預告 總質詢 最終戰
　
民進黨政府開始執政後，立院總質詢最後一輪，多次都在中國國民黨立委、立法院前院長王金平進行約30分鐘的演說式質詢中劃下句點。王金平明日將再次扮演「壓軸」角色又將拋出什麼話題？
　
此外號稱「離島三劍客」的三位立委，又是否會按照慣例「合體」進行聯合質詢，共同為離島鄉親爭取權益，值得關注！
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 加入臉書社團 #沃草國會無雙搖滾區 一起討論更多國會動態 https://goo.gl/X8ttLH","2017-10-30T13:34:33+0000","link","https://musou.tw/live_streams/679",NA,66,0,3
"38","沃草 Watchout","國發會的「提點子」平台，最近因為時區案、禁掛五星旗案成為媒體焦點，主委陳美伶今（30）日被問及，有民眾認為部分提案是「來亂的」，國發會是否會因此提高連署門檻？陳美伶表示目前沒有這個打算。
　
民進黨立委邱志偉提及，全球手機晶片大廠「高通」已確定暫緩和中研院的5G合作，直接影響亞洲矽谷和物聯網計畫，而國發會已經編了4億多的預算是否產生衝擊？陳美伶表示，因為要成立實驗室，已和高通簽了合作意向書，會積極爭取簽約。
　
邱志偉追問，看來高通和臺灣的合作熱情被澆熄，若終止合作，那亞洲矽谷還推得下去嗎？在旁的副主委邱俊榮回應，亞洲矽谷重要的是在應用端，高通則是晶片製造，對於亞洲矽谷不是最重要的一塊，衝擊相對不大。他補充，亞洲矽谷今年的預算規劃是用在4G平台應用，和5G沒有關係。
　
此外，據傳聞表示，法務部將推同婚專法。身為同性婚姻法制研議專案小組召集人的陳美伶表示，那是法務部委託學者研究出來的，不是一個法案，「目前版本很多」，還在討論中。而她也保證，絕對會在這會期結束前將行政院的同婚法案提出來。（文字／攝影：沃草記者 廖昱涵）
　
<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6>點照片有完整的質詢紀錄<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6> 
--
<ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> 想了解立委做些什麼提過什麼法案，沃草 #議題實驗室 用簡單圖表告訴你 https://lab.watchout.tw/","2017-10-30T12:02:14+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/866732570151624/?type=3","沃草 Watchout added 4 new photos.",54,4,2
"39","沃草 Watchout","#明日直播 經濟委員會
　
國發會將砸14億推「亞洲矽谷」，臺灣是否能成「創新島」？
　
此外，國發會下轄的「提點子——公共政策網路參與平台」近來網友提出不少政策如：時區由GMT+8改為GMT+9、禁拿五星旗<U+22EF><U+22EF>等，引發社會熱烈討論，正反兩派直接在平台上開「戰」，甚至反提案。預計也將成為立委質詢的另一重點。
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> #生活即政治，沃草持續用不同的方式，希望能夠降低公民參與政治的門檻！定期定額•支持沃草 http://watchout.tw/#support","2017-10-29T14:20:00+0000","link","https://musou.tw/live_streams/678",NA,91,20,6
"40","沃草 Watchout","#明日直播 內政委員會 
　
<U+2049> 已經遭到「凍省」的台灣省政府仍有編列２億預算
民進黨在野時曾提案刪除省政府及諮議會預算，這次是否可能秉持「初衷」大砍預算為人民省錢呢？
　
另外明日也將審查「不當黨產委員會」的預算，前陣子指出救國團人事、財務與業務都曾受國民黨控制，國民黨立委於審查預算時，是否會藉此開砲，並大砍明年度約4千6百萬元預算？
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 定期定額．支持沃草，與我們一起監督國會 http://watchout.tw/#support","2017-10-29T13:37:56+0000","link","https://musou.tw/live_streams/677",NA,245,8,16
"41","沃草 Watchout","本週六 #2017台灣同志遊行
回顧一下【婚姻平權法案：立委的態度是？】
https://musou.tw/focuses/1289
　
說好的接下來是立法院的事呢？
　
#給你五倍鑽石的祝福
#有發現還有五個美江嗎
#爸爸沒有了就被罷免了嗎
#美編表示總之就手邊的素材全放進去吧","2017-10-27T12:33:00+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/865224233635791/?type=3",NA,415,25,6
"42","沃草 Watchout","總質詢倒數，交通組分組質詢今（26）登場。不出所料，各區域立委紛紛極力爭取地方建設。
　
像是民進黨立委蘇震清便拉高分貝、不時拍桌說到，屏東人最大的希望，就是能有重大交通建設可以到屏東來。他特地送上一幅高鐵開到屏東的看板，希望行政院長賴清德能夠完成屏東人的希望，不要再像過去的政府「打迷糊仗」。
而身為叔叔的立法院長蘇嘉全，也在蘇震清質詢結束後起身說：「拜託院長和部長，要非常、非常、非常，我用3個非常，來慎重處理，」他表示自己不能質詢，但希望賴清德能夠加速屏東的大眾運輸建設。
　
相對而言，身為不分區的親民黨立委李鴻鈞則認為，他可以體諒區域立委背負地方選民的期待，都盡全力爭取地方建設。但他提醒賴清德，作為行政院長應該以一個全國性、整體性的高度去評估前瞻基礎建設，「這才是我們要的軌道運輸。」
　
而日前媒體報導臺鐵可能調漲票價，許多立委也不約而同問及此事。交通部長賀陳旦表示，這是臺鐵公司的內部計畫，交通部已經退回。賴清德也承諾：「沒有漲價計畫，是公司的討論，不是行政院或者交通部的計畫。」
（文字／攝影：沃草記者 廖昱涵）
　
<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6>點照片有完整的質詢紀錄<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6> 
--
<ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> 想了解立委做些什麼提過什麼法案，沃草 #議題實驗室 用簡單圖表告訴你 https://lab.watchout.tw/","2017-10-27T12:00:20+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/865217783636436/?type=3","沃草 Watchout added 3 new photos.",86,8,1
"43","沃草 Watchout","#直播預告
　
行政院長賴清德宣布11月將開啟下鄉之旅，全臺走透透檢視地方上長照與前瞻交通建設是否落實。明日的「分組質詢」輪到「交通組」，前瞻計畫的交通大餅一向就是交通組立委的兵家必爭之地。區域立委們會端出什麼樣的內容，向地方鄉親交代呢？
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 定期定額．支持沃草，與我們一起監督國會 http://watchout.tw/#support","2017-10-26T14:20:01+0000","link","https://musou.tw/live_streams/676",NA,63,0,0
"44","沃草 Watchout","#康德散步 本週六就是 2017 台灣同志遊行。歷年來，台灣同志遊行都不只在乎爭取同性戀權益，而是對各性別與性傾向的友善、平等與解放有關的社會運動。

你也帶著彩虹上街嗎？

* 2017 台灣同志遊行，本週六（28）下午： http://www.twpride.org/twp/?q=active/map_2017","2017-10-26T13:43:42+0000","photo","https://www.facebook.com/citizenedu/photos/a.512270755576665.1073741830.501740576629683/1082330888570646/?type=3","沃草 Watchout shared 沃草公民學院 - Watchout Citizenedu's post.",657,18,0
"45","沃草 Watchout","內政委員會 今日戰報》
　
針對近日持續延燒的「慶富案」，慶富公司與海巡署目前仍在進行中的造艦合約，成為今（26）日內政委員會質詢焦點。海巡署長李仲威回答中國國民黨立委曾銘宗質詢時指出，目前委託慶富執行的「強化海巡編裝發展方案」造艦計畫，預計建造28艘100噸級巡防艇中，13艘已交船、8艘建造中、7艘尚未開工，因該公司近期處境及財務狀況，履約能力看來並不樂觀，對此，已邀集許多專業人員和法律顧問，就未來該如何因應做出研究及準備。
　
李仲威強調，如果慶富公司提出解約，海巡署就會對其提告求償，以目前給付慶富的款項都有銀行保證下，若發生狀況會要求銀行歸還預付款的保證金，雖不免造成困擾，但會以保障海巡署最大權益的方向努力。另外，海巡署也會以還未付款的17億元預算重新開標，繼續完成造艦，相關開標及採購作業已在規劃中。
　
另外，內政委員會今日除邀海巡署進行業務報告，同時也針對中選會今年度「選務策進」預算凍結案進行審查，中選會主委劉義周亦出席備詢。
　
就目前看來很可能成案的時代力量立委黃國昌罷免案，民進黨立委姚文智質詢劉義周對此案有何看法。劉義周認為，讓新制度運作一下，大家除了有檢討機會，也可以增進社會對罷免的思考。姚文智隨即表示，「你這樣會不會太犧牲黃委員」。劉義周立刻回應強調，「不是說犧牲他，我對黃委員沒有任何意見」，他要表達的只是如果有一部分民意對於新制度的運用有意願，這個過程也可以提供社會大眾對制度本身的合理性進行更多的思考。（文字／攝影：沃草記者 蕭長展）
　
<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6>點照片有完整的質詢紀錄<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6> 
--
<ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> 想了解立委做些什麼提過什麼法案，沃草 #議題實驗室 用簡單圖表告訴你 https://lab.watchout.tw/","2017-10-26T13:00:00+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/864742240350657/?type=3","沃草 Watchout added 3 new photos.",65,0,0
"46","沃草 Watchout","今日戰報》 #監察院該不該留存呢？
　
監察院因預算解凍及審查案赴立院備詢，其存廢問題再度成為箭靶。
　
民進黨立委葉宜津就表示，監察院的彈劾可能還有點用處，但如果是糾正、糾舉根本就沒有用處。不過，就算被彈劾，真正揮「刀」的是公務人員懲戒委員會，也不是監察院。她形容，監察院的彈劾只是「被蚊子叮」。
　
不分黨派，立委們多指出監察院權責設計有問題，是「沒有牙齒的老虎」應該廢除，這讓備詢的監察院秘書長傅孟融顯得尷尬。
　
不過，他面對立委的質詢，仍堅定回應：「還是要存在，維持現行的做法。」中國國民黨立委吳志揚對此態度表示欣賞，稱讚傅孟融「很有骨氣」。（文字／攝影：沃草記者 廖昱涵）
　
<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6>點照片有完整的質詢紀錄<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6> 
--
<ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> 想了解立委做些什麼提過什麼法案，沃草 #議題實驗室 用簡單圖表告訴你 https://lab.watchout.tw/","2017-10-26T12:09:16+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/864730227018525/?type=3","沃草 Watchout added 4 new photos.",145,21,6
"47","沃草 Watchout","#明日直播 審查監察院七億預算
　
根據監察院提供的報告指出，監察院出國考察會見國際重要監察人權人士，且能提升臺灣知名度，並有利對國外監察制度的了解、強化專業能力。國民黨立委賴士葆對此指出，考察費雖不多，「但看不出效益」。
　
另外明日也一併審理明年度的預算，一起看直播，看看我們的納稅錢會花到哪去！
https://livehouse.in/channel/musou1","2017-10-25T14:00:01+0000","link","https://musou.tw/live_streams/675",NA,136,10,6
"48","沃草 Watchout","聽說今天是中華民國“#光復節”，是所謂“中華民國光復台灣”的日子。
　
大家對這個“光復”台灣的“中華民國”是否認得呢？一起來做做看沃草雙十節推出的 #中華民國人測驗，來看看你是不是中華民國人！
　
#光輝十月
#誰的光輝十月
#你才中華民國人
#你全家都中華民國人
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1>  請支持我們製作更多有意義的專題，定期定額<U+30FB>支持沃草
https://watchout.backme.tw/checkout/332/2688","2017-10-25T12:30:35+0000","link","https://musou.tw/focuses/1401",NA,33,1,5
"49","沃草 Watchout","內政委員會 質詢戰報》

中國十九大昨（24）日甫結束，立委頻頻追問陸委會主委張小月是否擔心中國未來對臺態度更為強硬？張小月表示，中國國家主席習近平的臺灣相關談話都不脫陸委會的預期，也曾在其他場合說過，戰略上也是一貫的兩手策略、軟硬兼施。
　
而多位立委頻頻質疑張小月是否過於樂觀，中國國民黨立委黃昭順甚至以「錄音機」譏諷她的回答千篇一律。張小月則呼應行政院長賴清德先前總質詢時的答覆：「我們沒有任何悲觀的權利。」
　
對於十九大後將要登場的川習會，張小月也保證，美方已確認不會有聲明、也不會簽第四公報，「不會有任何讓我們意外的情況發生。」她更呼籲社會大眾不要有「有你沒有我、有我沒有你」的零和想法，應追求臺、中、美的三贏。
不過，就在會議開始前，中國國民黨立委曾銘宗、黃昭順就程序發言，質疑海基會主委田弘茂並未出席，朝野一度產生口角。
　
最後在協商下，決定繼續凍結海基會相關預算，已延遲1小時的會議才終於開始。（文字／攝影：沃草記者 廖昱涵）
　
<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6>點照片有完整的質詢紀錄<ed><U+00A0><U+00BC><ed><U+00B8><U+00B6> 
--
<ed><U+00A0><U+00BD><ed><U+00B5><U+00B5> 想了解立委做些什麼提過什麼法案，沃草 #議題實驗室 用簡單圖表告訴你 https://lab.watchout.tw/","2017-10-25T12:00:01+0000","photo","https://www.facebook.com/watchout.tw/photos/a.276078935883660.1073741828.240170506141170/864228293735385/?type=3","沃草 Watchout added 4 new photos.",39,0,0
"50","沃草 Watchout","#直播預告 https://livehouse.in/channel/musou1
　
「#中國十九大」為近日中國國民黨立委質詢焦點，今日立委張麗善更於質詢時說出「我們的習近平總書記」。經過此次大會，臺灣與中國之間的外交情勢會如何變化，想必成為明日陸委會、海基會赴內政委員會備詢的質詢熱點。
--
<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> 定期定額．支持沃草，與我們一起監督國會 http://watchout.tw/#support","2017-10-24T14:04:30+0000","link","https://musou.tw/live_streams/674",NA,98,13,1
